,log(p),g(k-1),Time to cancer
2109,-6.14073557132319,2.1621232617050197,44.26301369863014
2110,-6.2183002713491415,9.708239432560827,23.4027397260274
2111,-6.228677403387499,9.820300365085469,17.002739726027396
2112,-6.273519606687078,8.172940882340797,28.958904109589042
2113,-7.293634501300789,6.395763146746255,56.136986301369866
2114,-6.383708506316433,2.1579739277398335,61.487671232876714
2115,-6.467091566378662,3.0392876654994545,33.054794520547944
2116,-6.931506782784486,4.650798754883777,45.131506849315066
2117,-6.421210395368704,7.123809853283717,19.805479452054794
2118,-6.8642550363125,6.768715841619741,32.06301369863014
2119,-6.219785187512935,4.738653068526267,28.18082191780822
2120,-6.182995435314729,3.180073979982783,38.87945205479452
2121,-6.598916595049822,3.2576768086229393,36.536986301369865
2122,-6.860260476908378,3.5455241770463317,32.92328767123288
2123,-7.0975117048253065,2.7753534158801543,64.21643835616439
2124,-6.61375296551548,7.101165613864133,23.476712328767125
2125,-6.669502420706161,2.5763396568567707,55.66027397260274
2126,-6.231965786826295,9.307742102864076,24.254794520547946
2127,-6.1757609213066935,1.809034832277245,83.3945205479452
2128,-6.164124071248955,6.353176859201287,9.72054794520548
2129,-6.1881464499169345,6.168162497598949,23.084931506849315
2130,-6.1238158398137195,7.511553478144684,19.95068493150685
2131,-7.079887940609783,7.793100303149981,41.09041095890411
2132,-6.110618532865779,9.362903184709715,15.682191780821919
2133,-6.4862921724054425,5.623543687250219,30.194520547945206
2134,-6.714569329662402,8.184191507200687,24.97808219178082
2135,-6.354590763662963,1.6303417999687433,90.78904109589041
2136,-6.081268133718789,9.096749077640428,15.063013698630137
2137,-6.082683491168422,8.66603854614112,7.468493150684932
2138,-6.12772285287223,2.7913259744808663,36.20821917808219
2139,-6.414265836500666,6.564818083708296,26.068493150684933
2140,-6.265839074830588,6.386417126288819,16.73972602739726
2141,-6.18283251096136,9.46949490320506,16.852054794520548
2142,-6.262792497232458,9.63400975019152,23.26027397260274
2143,-6.308557708192245,3.2953589273585298,34.16986301369863
2144,-6.669886619861789,3.2728908503257355,35.441095890410956
2145,-6.223449115041396,3.8794702704157125,33.47397260273973
2146,-6.258580394288405,1.80844198447733,71.81369863013698
2147,-6.452755006818331,3.1179463910238514,39.27945205479452
2148,-6.189732417464879,6.541099762140767,18.895890410958906
2149,-6.219252419974311,1.5707395311554606,99.24657534246575
2150,-6.151836934556326,3.587090375646042,29.21095890410959
2151,-6.536052190157714,7.067254146226357,35.06575342465754
2152,-6.296997198434993,9.976120722750789,22.726027397260275
2153,-6.194694851805638,9.233049012104328,17.46027397260274
2154,-6.095442306423391,1.6238444340333835,93.05753424657534
2155,-6.445592220057084,4.358062558991001,35.19178082191781
2156,-6.265473854820505,3.0848092458350873,23.213698630136985
2157,-6.658958246325008,6.112508276356422,36.63835616438356
2158,-6.805366940909894,2.388489296018143,61.35068493150685
2159,-6.38117307327574,2.0966699328585285,54.29041095890411
2160,-6.695813008560543,9.991792145080819,23.865753424657534
2161,-6.896985054681929,5.925855643554673,36.43835616438356
2162,-6.753541581694962,5.948640551672042,33.446575342465756
2163,-6.486478180010958,3.301530258362476,27.69041095890411
2164,-6.131463815506354,5.32814339254239,25.73972602739726
2165,-6.270493043300945,8.846572457232902,19.53972602739726
2166,-6.142386680571332,8.431245028492135,16.93972602739726
2167,-7.214784580015483,4.91687241244694,41.63013698630137
2168,-6.275193397967573,8.784261950707403,16.23013698630137
2169,-6.730750017258266,4.9726767624165,34.75890410958904
2170,-6.2937742272324275,3.9482037550594846,24.041095890410958
2171,-6.959627998649419,3.3804563669595282,51.41095890410959
2172,-6.285397097084348,6.866969573678109,9.92876712328767
2173,-6.439450141155751,8.364867757219322,26.136986301369863
2174,-6.274983041731942,4.848977885176517,33.9972602739726
2175,-6.373569347147557,3.6490402579218095,32.0986301369863
2176,-6.358637723838064,9.490946038868426,17.202739726027396
2177,-6.49397632973172,5.402759938208646,35.224657534246575
2178,-7.447055619264409,9.448726558173032,49.78904109589041
2179,-6.101777323481504,5.837387238877195,18.98904109589041
2180,-6.874787199941307,3.6052005014112343,45.69041095890411
2181,-6.191597313337577,6.442781111070669,18.898630136986302
2182,-6.257828735474371,6.273618455318729,19.936986301369863
2183,-6.265051357217953,4.7072834893074695,17.356164383561644
2184,-6.8485523482001645,3.1064078064081517,54.983561643835614
2185,-6.402498644012899,3.531825199685432,37.6
2186,-6.938115452824933,5.0760708388704785,35.12876712328767
2187,-6.146000395426974,2.6646590836370514,42.03013698630137
2188,-7.4416578109280485,4.876417419787719,49.827397260273976
2189,-6.11204460420427,9.122632144167945,14.523287671232877
2190,-6.320519699711257,8.646222482233853,15.356164383561644
2191,-6.657441593031309,3.7728444597129656,39.42739726027397
2192,-6.416664818176344,2.517808651089817,51.95342465753425
2193,-7.151396776905695,8.043932576029917,39.087671232876716
2194,-6.109826260439942,9.77349867536168,19.4027397260274
2195,-6.12689730741733,7.9668107193312885,14.783561643835617
2196,-6.987865377141306,5.345503185287724,37.38082191780822
2197,-6.728763189660434,2.039558357059814,85.26301369863013
2198,-8.053439419226232,8.410249041163013,65.4958904109589
2199,-6.127881916886815,4.206968326054598,27.621917808219177
2200,-7.236567810245995,3.5473694689949795,58.78904109589041
2201,-6.377505032650415,4.951969504050545,22.005479452054793
2202,-6.120944935280454,4.378088409409713,26.602739726027398
2203,-6.294830392120083,6.832425641656297,22.63013698630137
2204,-6.457180103668465,4.159623113359888,42.04109589041096
2205,-6.166224915990989,1.8866810938838459,55.797260273972604
2206,-6.3102015814186885,8.572650907569841,11.408219178082192
2207,-6.250021649712713,6.005602307729305,23.887671232876713
2208,-6.808679245810793,2.506537275566325,55.221917808219175
2209,-6.399131316608856,8.279173774677517,15.389041095890411
2210,-6.6800102451653,6.448306238052435,29.336986301369862
2211,-6.32669008955409,8.618205619973313,19.843835616438355
2212,-6.54041039690066,9.857928244703025,30.09041095890411
2213,-6.31645900320367,5.851210439297937,28.87945205479452
2214,-6.325310981232049,8.76414813202167,18.942465753424656
2215,-6.277038526220367,6.4846994350773315,16.50958904109589
2216,-8.26243534406882,9.1989446896388,82.72328767123288
2217,-6.588889086919855,7.477519690669517,23.583561643835615
2218,-7.093143383899786,4.032628629000934,35.43013698630137
2219,-6.12874273603828,5.442758799545636,17.975342465753425
2220,-6.099310918775823,8.220852083379867,24.32054794520548
2221,-6.087774643180421,4.640611163049876,19.794520547945204
2222,-6.202637553874706,6.472322790619561,21.410958904109588
2223,-6.24867513430989,7.361240544408968,27.589041095890412
2224,-6.38665509569004,8.141080747250026,15.904109589041095
2225,-6.182436921558957,3.095557644392411,40.967123287671235
2226,-6.724445352282721,2.1391965933274815,80.5041095890411
2227,-6.689069407242895,9.746798627419764,28.621917808219177
2228,-6.172633768282336,9.273132292502531,15.295890410958904
2229,-6.095805073642955,8.264728351741368,17.852054794520548
2230,-6.32011329758842,3.182469144178725,38.85479452054795
2231,-6.4268556834851465,6.131482632100038,28.394520547945206
2232,-6.265881782380184,7.561374221638481,19.304109589041097
2233,-6.124039173613969,3.012697729610032,41.11232876712329
2234,-6.1559402361280435,7.775151316355103,27.56986301369863
2235,-6.215182685720559,5.81879706455525,24.983561643835618
2236,-6.248188070704623,2.9674004086394046,36.71232876712329
2237,-6.31107094436898,7.636432794533064,19.175342465753424
2238,-7.399471745134191,6.17782541660312,40.54794520547945
2239,-6.612175333374615,3.6918650511517725,34.3013698630137
2240,-6.402857805524386,4.028247769668178,37.3041095890411
2241,-6.543090110790731,9.189487671300757,30.9013698630137
2242,-7.131318830047524,6.567695783100504,35.106849315068494
2243,-6.45136108149661,6.195903562209963,27.353424657534248
2244,-6.276284463736262,5.728234497139562,24.10958904109589
2245,-6.570894417204775,1.65655602293298,94.1917808219178
2246,-7.266760604086893,4.063056142711673,62.31232876712329
2247,-6.532609183038976,3.676855926918792,39.205479452054796
2248,-6.377087935095965,9.790993265637088,25.572602739726026
2249,-6.598270273707916,4.9430231987259,37.54794520547945
2250,-7.161975105517135,4.742968044403042,56.016438356164386
2251,-6.562377721454895,6.468844098756158,31.147945205479452
2252,-6.906995386911435,7.046177135517858,31.583561643835615
2253,-6.0804353225487136,2.956658903858756,38.20821917808219
2254,-6.796575728198611,6.885653732290493,22.03287671232877
2255,-6.485802863702816,4.64917144554507,35.28767123287671
2256,-6.205748626221915,6.7040667383592805,19.63013698630137
2257,-6.102397252705419,6.13728439735452,13.972602739726028
2258,-7.7517321063245355,8.854673766446066,49.43013698630137
2259,-6.39765410701015,3.1891214140847612,34.3013698630137
2260,-6.093812687009976,5.773995336329669,20.34246575342466
2261,-6.257770185836614,4.7893214426158774,22.82191780821918
2262,-7.015612003493196,4.430902447686275,43.06027397260274
2263,-6.138692613932392,9.648851887262094,19.153424657534245
2264,-6.50919369122829,3.7529716816656062,35.85479452054795
2265,-6.163099588827891,4.154412090402193,16.936986301369863
2266,-6.9383133875691225,3.0688735524958517,66.65479452054795
2267,-6.269341153769706,5.095322903919179,25.931506849315067
2268,-6.870879994337722,6.568008752691441,39.43013698630137
2269,-6.542650841418553,5.494981093501464,31.534246575342465
2270,-6.1819517497088095,3.400248821037785,35.704109589041096
2271,-6.8674910544476315,8.81735614045363,28.687671232876713
2272,-6.122495119698696,5.679807205809164,16.235616438356164
2273,-6.084392358617061,4.4403279010822505,25.956164383561642
2274,-6.2581756444716765,8.109747963693927,19.454794520547946
2275,-6.141748054782712,2.872686673082722,24.16986301369863
2276,-6.194110259371523,7.6487019933530895,14.32876712328767
2277,-6.621313671859956,4.436632742014449,30.345205479452055
2278,-6.487264670330581,5.276620015961104,22.076712328767123
2279,-6.621278223593026,4.046803078044965,40.26027397260274
2280,-6.328162003653444,4.1667746277025834,26.895890410958906
2281,-6.536550098515688,8.253332061191202,32.391780821917806
2282,-6.54335471948429,3.2038738418204638,32.68767123287671
2283,-6.3192452452647565,9.837162992179248,27.813698630136987
2284,-6.102113471948813,6.917339569037676,16.515068493150686
2285,-6.330758998590721,3.9118746683427297,35.057534246575344
2286,-6.2256206334332775,3.110337608561931,29.03835616438356
2287,-6.338588131211747,8.682695536996668,19.484931506849314
2288,-6.832143636105128,2.2621553498486158,64.66027397260274
2289,-6.096184695006961,8.281153066223574,21.92876712328767
2290,-7.142954784471182,9.75675015299646,37.11506849315069
2291,-6.458924150101728,2.174130061464714,52.14246575342466
2292,-6.787618137455004,4.3129918539524255,40.6986301369863
2293,-6.201935414766227,8.543338675421744,18.86849315068493
2294,-6.703287181688386,5.214760964976273,39.51780821917808
2295,-6.136270540270047,3.2898391914988334,33.632876712328766
2296,-6.966636575199253,3.870210627107884,43.868493150684934
2297,-6.202023385131997,2.880086099223167,29.53150684931507
2298,-7.207666830583885,7.676404615124394,41.778082191780825
2299,-6.4614628298188,4.4060323492179805,30.649315068493152
2300,-6.491297448942766,5.471818975483419,29.315068493150687
2301,-6.908641764251366,5.571912894272197,43.06849315068493
2302,-6.273353781833245,9.856047550403048,26.28219178082192
2303,-6.1250081858555605,7.7967731319836275,21.95068493150685
2304,-6.24804588097008,3.4998075607952543,26.438356164383563
2305,-6.189356747198838,3.6758762476448403,33.85479452054795
2306,-6.3067827472437274,5.339107933963167,17.01095890410959
2307,-7.578528730598551,6.269447076894583,56.326027397260276
2308,-6.335009412548289,3.4464194127351284,18.161643835616438
2309,-6.196295305275964,5.900233292846886,20.767123287671232
2310,-6.162059288093821,8.014507247232256,18.446575342465753
2311,-6.2805907059300665,4.283763812150305,24.731506849315068
2312,-6.704852085789909,3.763580333793154,48.175342465753424
2313,-7.256439267593981,5.308026459750694,45.827397260273976
2314,-6.100038089201312,7.592248281571315,19.665753424657535
2315,-6.327257169587525,5.585612568384752,33.71506849315068
2316,-6.277304731089216,4.198614618297537,25.095890410958905
2317,-7.042981119771756,2.2675644425751074,60.082191780821915
2318,-6.091464347021935,7.933867648830773,16.663013698630138
2319,-6.19639303891104,5.7254714101663495,20.93972602739726
2320,-6.331414414312947,8.23998966618688,14.92876712328767
2321,-7.492404390897997,6.5747113745957755,39.43013698630137
2322,-6.155648571470423,9.687226586559298,13.490410958904109
2323,-6.111902720232517,8.537045692089109,18.813698630136987
2324,-6.824490146434925,3.804761003273189,39.11232876712329
2325,-6.108906912383182,9.149684710674222,19.345205479452055
2326,-6.9169814871389566,9.063738077501021,37.84109589041096
2327,-6.210758221037252,2.231635739588011,58.821917808219176
2328,-6.126739077696015,8.368661230066575,17.567123287671233
2329,-6.559678989181248,6.034871770941766,24.454794520547946
2330,-6.740365857279913,8.202968706798124,37.010958904109586
2331,-6.126121304767596,7.060918697758066,17.134246575342466
2332,-6.6041165648611875,3.8004259602921344,35.536986301369865
2333,-6.581106877244496,8.586776093099576,20.78082191780822
2334,-6.121269665891759,3.513264456511596,36.964383561643835
2335,-6.301690415813175,4.728736601498786,18.221917808219178
2336,-6.173794691103945,4.920877510470403,30.7013698630137
2337,-6.8003972507402874,4.464479994404513,41.88219178082192
2338,-6.121435098803544,6.570592359947309,22.742465753424657
2339,-6.501475537458312,8.42001156283499,17.273972602739725
2340,-6.565406430655039,7.848069623370094,21.41917808219178
2341,-6.171021657813549,6.013530320786295,15.46027397260274
2342,-6.1590886408551215,7.388391196406417,22.84931506849315
2343,-6.307220077551968,2.7233272132893056,34.83561643835616
2344,-7.048807423255531,5.1738418710845835,49.5013698630137
2345,-6.256565809705789,3.075548873961866,39.04383561643836
2346,-6.287135276279639,3.7040348817104665,30.41917808219178
2347,-6.390554661475423,3.2359785858253876,39.43287671232877
2348,-6.27718416240038,2.1035458947941006,50.52602739726027
2349,-6.2312127279806075,7.990823860620978,17.7013698630137
2350,-6.3915397327286945,4.3972511335730715,30.734246575342464
2351,-6.291192984836792,9.288425726364938,19.194520547945206
2352,-6.2145517817105915,7.320233614253809,17.076712328767123
2353,-6.175851609910061,2.127541599507712,49.534246575342465
2354,-6.310544914345568,3.330809170824793,22.202739726027396
2355,-6.365202137039103,7.015292154752483,23.167123287671235
2356,-6.494479104717063,2.3261359125405594,49.37808219178082
2357,-6.455132413230054,2.2921096136463266,51.16712328767123
2358,-6.787120390805049,4.439533192919306,35.56712328767123
2359,-6.166238136378648,4.615505660887457,28.75890410958904
2360,-6.690134588525769,2.7224830234239388,50.57808219178082
2361,-6.950043681773593,9.829162938951551,29.156164383561645
2362,-6.505245827342361,8.16379056151758,28.983561643835618
2363,-6.77513760871842,4.937196102926126,42.52054794520548
2364,-6.289351152124174,8.80115133580993,18.183561643835617
2365,-7.46662466728703,8.405016351462812,42.205479452054796
2366,-6.376212227804785,4.311134460426626,41.64109589041096
2367,-6.483517069347375,8.550928430656572,21.947945205479453
2368,-6.72898624635268,6.438689809180552,30.71232876712329
2369,-6.2143314709430735,2.820585445053309,38.02465753424657
2370,-6.368052697072031,2.7067334006831363,44.12328767123287
2371,-6.0957297514080855,7.061835031035546,22.4986301369863
2372,-6.419591225841195,8.078883116412928,27.339726027397262
2373,-7.023746454975728,7.638012188812169,32.605479452054794
2374,-6.2921912506509665,8.621798830161822,18.265753424657536
2375,-6.258871077676313,8.441346916314274,16.54794520547945
2376,-6.085702257091208,9.198109791882544,18.40821917808219
2377,-6.221544977370462,6.227765210390942,19.827397260273973
2378,-6.147993433903562,9.838854159598323,19.293150684931508
2379,-6.347765611692024,4.188042899694979,30.361643835616437
2380,-6.227202101017143,8.968362659632195,15.545205479452054
2381,-6.409948220998729,3.408236774877558,32.057534246575344
2382,-6.221914763613211,1.7632364244291772,67.75068493150685
2383,-6.592875728518399,6.047495742578526,33.72054794520548
2384,-6.542342568193115,1.7922816495696985,68.12328767123287
2385,-7.443257897389825,8.676195243610113,44.14246575342466
2386,-6.608484234424297,5.179471897146197,36.843835616438355
2387,-6.1562495075114825,9.053568669188316,11.849315068493151
2388,-7.325924127219177,4.465586394890288,56.701369863013696
2389,-6.635359330319037,7.670204638883234,27.50958904109589
2390,-6.144786643114389,3.447879094530924,24.476712328767125
2391,-6.100150641802236,3.4482631429948203,31.824657534246576
2392,-7.04597800800605,8.702854514655954,29.846575342465755
2393,-6.947602335070212,9.641670219255197,20.345205479452055
2394,-6.779033599003267,8.61321626043199,31.482191780821918
2395,-6.085291547771249,5.992463717018605,18.704109589041096
2396,-6.193433542249829,6.4835109046703,20.073972602739726
2397,-6.462415506343294,3.4486397969883082,42.90684931506849
2398,-7.179543164538591,6.465213184174953,35.75342465753425
2399,-6.873969028111638,2.4755667154694088,78.38356164383562
2400,-6.629801425658436,5.013485375460462,30.90958904109589
2401,-6.35607515422195,6.010085895411496,25.742465753424657
2402,-6.144908178660305,5.336396546510823,27.457534246575342
2403,-7.214474371919702,9.20340146481361,41.52602739726027
2404,-6.321243565046226,9.98181833691772,23.315068493150687
2405,-6.170313645460474,2.080466164576684,51.31232876712329
2406,-7.080370815661121,9.94882086102087,31.715068493150685
2407,-6.1204965002342,8.479388732045745,20.720547945205478
2408,-6.344223617180095,4.242965354006829,30.087671232876712
2409,-6.442834703208717,7.129965525768579,27.2986301369863
2410,-6.125691284950735,5.309280767298217,25.753424657534246
2411,-6.203205452578003,9.181786794226266,24.232876712328768
2412,-6.928223491582636,8.935015634316976,22.04931506849315
2413,-6.165383119113843,8.681258291053798,24.273972602739725
2414,-6.180569206648029,8.827124646480147,21.46027397260274
2415,-6.576484487247247,6.111073176766649,28.284931506849315
2416,-6.2593059015722785,3.80504318406995,30.936986301369863
2417,-6.871746289815213,4.732697255688482,34.75068493150685
2418,-6.307341138132709,2.277373745437483,46.227397260273975
2419,-6.265930913984634,2.7187294775937243,39.87945205479452
2420,-6.208574265454794,2.547942041888847,47.84931506849315
2421,-6.404307646056048,7.273246901128331,21.353424657534248
2422,-6.200906293476441,7.138620450353088,25.567123287671233
2423,-6.202801174527338,3.667740172922313,32.8027397260274
2424,-6.6880338118684355,3.5904412244576775,47.69041095890411
2425,-6.355178383670018,5.226968201376195,28.942465753424656
2426,-6.778817306303262,9.222120660762492,23.350684931506848
2427,-6.28443818103243,8.399550994483263,27.723287671232878
2428,-6.703782009287303,9.06946826368733,24.59178082191781
2429,-6.393398634957451,5.0229082267320475,31.69041095890411
2430,-6.417932965418499,8.37258684183723,25.931506849315067
2431,-6.201078532596298,9.952862126900587,22.24931506849315
2432,-6.154781770943089,7.753319396789728,24.616438356164384
2433,-6.135942956724682,6.215926580698969,15.142465753424657
2434,-6.218157801630834,3.719438535115973,26.312328767123287
2435,-6.201441942990312,4.326383155314415,22.32054794520548
2436,-6.28492899853416,7.332907799794537,19.145205479452056
2437,-7.805958127368476,4.294694019279358,85.05205479452054
2438,-6.25382907364528,4.65213720761148,34.64383561643836
2439,-6.524795205529957,7.31695479635945,22.764383561643836
2440,-6.23026696774567,9.333545416478643,19.704109589041096
2441,-7.02222735773165,7.069046314163224,26.945205479452056
2442,-6.321155770991757,1.9946226563035339,63.58904109589041
2443,-6.592513982543441,2.183466437387727,71.5041095890411
2444,-6.1784371247391325,6.850977497888017,18.624657534246577
2445,-6.261792095481924,8.882188434289183,21.66849315068493
2446,-6.179958296989153,2.7140861405790613,40.84109589041096
2447,-6.142488125163845,5.636238452754871,20.84931506849315
2448,-6.302978723557588,7.481284509042151,19.29041095890411
2449,-6.133394889718825,6.179388108027172,20.235616438356164
2450,-6.092496935078969,9.337114068574678,20.263013698630136
2451,-6.466504221205366,8.961760143427526,29.484931506849314
2452,-6.733235754873201,2.0387509205050307,87.86027397260274
2453,-7.112413146938602,3.1743485045361375,59.5013698630137
2454,-6.471508507742514,9.42224186175299,20.23835616438356
2455,-6.43229082518095,2.886290155429572,43.5972602739726
2456,-6.348614792939672,3.2802496776033703,32.868493150684934
2457,-6.341152458031526,3.9125322240574096,33.131506849315066
2458,-6.159095456655427,4.736690443174753,18.731506849315068
2459,-6.18486770924107,3.082635646254495,27.613698630136987
2460,-6.678829791517699,3.4911332254377143,33.99452054794521
2461,-6.4101906968051745,5.529157295169307,31.926027397260274
2462,-6.322051966295449,8.564156430264163,21.91780821917808
2463,-6.415566170660328,5.986262460879777,31.682191780821917
2464,-6.55245197565094,5.9126339270584936,19.72876712328767
2465,-6.175975083510556,8.679459234448114,22.378082191780823
2466,-7.020721800650193,6.777196026205246,35.15068493150685
2467,-6.0933304938687725,6.2233766592274335,16.958904109589042
2468,-6.351067379419955,5.21313524111865,31.372602739726027
2469,-6.94496162051004,6.858452841067994,31.86849315068493
2470,-6.366742373727041,5.694342474808378,37.16164383561644
2471,-6.355660222064675,8.067717579224851,24.09041095890411
2472,-6.431242323932812,8.945852767057595,20.64109589041096
2473,-6.437791685386555,3.521675262201855,43.74520547945205
2474,-6.251779013538463,4.549365755937414,15.964383561643835
2475,-6.630568102614465,9.218668793311984,35.293150684931504
2476,-6.414652790434151,9.026507859244283,25.65753424657534
2477,-6.273472096595669,9.405543841496058,20.736986301369864
2478,-7.0057401638114865,3.484941225574712,65.2027397260274
2479,-6.999516844304455,9.458437239656003,40.18630136986302
2480,-6.94361234976146,3.397070284174532,40.723287671232875
2481,-6.291259392276867,4.8326990801368055,32.06301369863014
2482,-6.1987779654847035,9.978838107788015,19.556164383561644
2483,-6.725115512762069,7.309709470681533,32.59452054794521
2484,-6.434280796133147,7.71663223498123,29.07945205479452
2485,-6.543438249386956,5.52118779428341,24.602739726027398
2486,-6.54506986670358,7.737574170979503,22.564383561643837
2487,-6.139941850956903,5.82848436934105,24.367123287671234
2488,-6.092645514843584,5.504220487875827,19.041095890410958
2489,-6.795397382063174,4.132154899077678,38.347945205479455
2490,-6.347397873825388,2.2019389547618307,52.52876712328767
2491,-6.107640901278677,2.880141230934594,38.4986301369863
2492,-6.310773038791687,2.8076507916146713,37.827397260273976
2493,-6.907560830385178,3.904032919260791,50.68767123287671
2494,-7.265551906348741,4.880277337138651,46.59178082191781
2495,-6.390959435237847,8.563576830706719,21.14246575342466
2496,-6.590171310026211,5.051009732445307,37.16164383561644
2497,-6.397200605610826,5.53597187114773,31.065753424657533
2498,-6.2970752451444145,4.036267784799012,32.10958904109589
2499,-6.187441315816553,5.041110507225895,24.39178082191781
2500,-6.1181880231032615,6.388252356852597,16.942465753424656
2501,-7.2313375668952276,3.1887013164212377,78.53698630136986
2502,-6.3584602143569775,7.417947796280842,19.65753424657534
2503,-6.40926757956414,4.13933387698142,27.887671232876713
2504,-6.853048789855459,9.508339168390421,20.613698630136987
2505,-7.10008166780099,8.834434218321583,40.45205479452055
2506,-6.780095913575053,6.724846978936718,38.391780821917806
2507,-7.011052213187914,2.345917264460587,80.07397260273973
2508,-6.082396338565791,3.8393560216683564,18.03287671232877
2509,-6.286873537750398,8.501581605642649,16.695890410958903
2510,-6.376241055336756,7.4551879473969755,27.186301369863013
2511,-6.7893001551013485,2.278141649272989,63.6958904109589
2512,-6.098061169268643,5.00999059800607,18.221917808219178
2513,-6.233792872529975,8.744940518947487,18.986301369863014
2514,-6.302919319799373,5.2409272482315,33.83287671232877
2515,-6.533532512808907,5.998339606005668,21.372602739726027
2516,-6.158164947212163,5.182793326701567,18.263013698630136
2517,-6.210646989624078,2.913667430643132,34.78082191780822
2518,-6.819090275193485,9.150558615810127,26.2986301369863
2519,-6.203125763093931,8.76937049091098,17.052054794520547
2520,-6.41049983257574,2.8027280621873167,50.276712328767125
2521,-6.10850809505729,4.231490129457923,31.06027397260274
2522,-7.210855215861301,3.537218592000457,64.2
2523,-6.325091251421438,3.748052137530438,23.9013698630137
2524,-6.273844605188128,8.170389451277671,26.72876712328767
2525,-6.458373018865029,6.0291942812696,35.0027397260274
2526,-6.258568181462303,5.445325067487026,28.008219178082193
2527,-6.289104461307932,7.3259176051512895,13.016438356164384
2528,-6.260185972943984,2.2119437343319674,40.912328767123284
2529,-7.123849119287976,6.21470202665726,44.72054794520548
2530,-6.342128501899721,8.907150260887885,23.386301369863013
2531,-6.172935347848848,2.7844203847079427,37.298630136986304
2532,-6.143792708221366,4.2615244692444865,18.583561643835615
2533,-6.798214115945206,4.6737157927449235,46.29041095890411
2534,-6.929542464757338,2.6430993297797123,69.11780821917809
2535,-6.572405398408149,4.298957995326573,37.12602739726027
2536,-6.480778742924448,8.950875437585214,28.471232876712328
2537,-6.405581640831799,7.539541121741166,19.4
2538,-6.446577298007819,3.2237883478689326,47.917808219178085
2539,-6.264318522984501,9.094709009015386,14.361643835616439
2540,-7.137829469513832,8.401377611835308,45.726027397260275
2541,-6.123340089684795,8.985334992580324,22.778082191780822
2542,-6.179321855848538,1.8112648837894447,51.41917808219178
2543,-6.379984129959122,3.6217301355533777,36.47397260273973
2544,-6.349109448290295,6.317455923781306,30.5972602739726
2545,-6.284174561978088,4.459192982912301,31.958904109589042
2546,-6.522446244155378,2.785748669608452,44.6
2547,-6.095566573694036,5.86500320294472,21.273972602739725
2548,-6.803728867442592,4.724202148819058,44.61643835616438
2549,-6.5409163630515925,8.952963430050303,28.5972602739726
2550,-6.1234390160414165,3.65967639361749,20.46849315068493
2551,-6.156437201175086,9.754712683246623,16.635616438356163
2552,-6.296693824242899,7.157989443947205,22.567123287671233
2553,-6.331482308688064,2.179218105488429,40.4986301369863
2554,-6.2723241750047025,4.549291409457732,29.53698630136986
2555,-6.115617803868719,6.597578701256957,13.027397260273972
2556,-6.317164367599138,3.650906044233741,18.361643835616437
2557,-6.170644865912205,5.093745678560733,19.69041095890411
2558,-6.080543964949377,9.452473684355446,18.736986301369864
2559,-6.226989937143185,6.927878811854146,21.904109589041095
2560,-6.378411998168465,7.3420758128228485,15.668493150684931
2561,-6.358537676930814,1.6183751243338556,85.24657534246575
2562,-6.95044663519755,8.141431674316351,39.68767123287671
2563,-6.877083127678967,4.985491739558546,40.37260273972603
2564,-7.077446439067107,8.503684887240155,34.50684931506849
2565,-6.2223999665970755,9.049464359389816,20.980821917808218
2566,-6.177400844143962,2.3981219673196197,59.30958904109589
2567,-6.208818887712007,2.0480496796024905,64.4986301369863
2568,-6.09253142382992,8.38385170295659,23.526027397260275
2569,-6.611279954084134,2.151112246873746,82.36712328767123
2570,-6.446874148995787,6.434963309157901,22.016438356164382
2571,-6.450999605837625,8.35239681147824,27.257534246575343
2572,-6.521909642425516,9.063273201324105,30.77260273972603
2573,-6.2008955859822965,9.187155971978175,17.389041095890413
2574,-6.112716866477082,1.5089615239232366,95.66849315068494
2575,-6.652902624737512,8.081008501400945,29.684931506849313
2576,-6.107097316290379,2.1789369415669526,44.16986301369863
2577,-7.184791264795184,9.681963441956235,28.572602739726026
2578,-6.257068684858663,4.477312679523733,31.315068493150687
2579,-6.219242008423966,9.765125578371624,19.065753424657533
2580,-6.1778656593061365,7.135292896288082,22.312328767123287
2581,-6.2894711446095295,5.2779428712284275,34.013698630136986
2582,-6.295457541336516,6.884659129174075,29.356164383561644
2583,-6.142982816549309,6.55393472048241,22.232876712328768
2584,-6.170720391182616,5.640939626594383,23.008219178082193
2585,-6.72606182128159,4.209122490469973,41.90684931506849
2586,-6.229987679300467,7.633667763315891,22.942465753424656
2587,-6.254466124760114,1.9846266348990937,62.635616438356166
2588,-6.30969465697461,8.25819720371086,16.002739726027396
2589,-6.2536267359016335,4.096941640348259,30.923287671232877
2590,-6.204492528625762,8.033252287076003,16.0986301369863
2591,-7.250006791621049,2.688115727049995,59.6958904109589
2592,-6.313931138477416,8.64140439957933,22.493150684931507
2593,-6.182795902750957,3.561400880736512,32.986301369863014
2594,-6.322080506696236,5.179056272795631,24.123287671232877
2595,-7.84134930446217,7.9590635167284844,46.8027397260274
2596,-6.270610308200909,6.2661495846747215,24.512328767123286
2597,-6.218299265621293,4.095364890276862,29.295890410958904
2598,-6.117132961961334,8.791751833818381,20.372602739726027
2599,-6.769803475546294,2.096101108926998,62.723287671232875
2600,-6.282967284049295,5.302696840275416,25.936986301369863
2601,-6.722730941611464,3.3732277322164617,43.21369863013699
2602,-6.468473176645546,5.87674109114568,26.183561643835617
